id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate
1.39124E+18,1.39124E+18,2021-05-08 23:01:41 Central Daylight Time,5/8/2021,11:01:41 PM,-500,25916881,markdavis,Mark Davis,,"#Dogecoin dropping sharply, like 20 percent since #SNL started.  Told ya, this world is stupid weird.  It could all be back in minutes.",en,[],[],[],2,5,17,"['dogecoin', 'snl']",[],https://twitter.com/MarkDavis/status/1391241942521024514,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39124E+18,1.39124E+18,2021-05-08 23:00:02 Central Daylight Time,5/8/2021,11:00:02 PM,-500,404059812,fox26mike,Mike Iscovitz,,Dudes. Seriously as expected...Robinhood is frozen right now. Amazing. #dogecoin,en,[],[],[],4,1,21,['dogecoin'],[],https://twitter.com/Fox26Mike/status/1391241524197928964,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39124E+18,1.39124E+18,2021-05-08 22:55:29 Central Daylight Time,5/8/2021,10:55:29 PM,-500,96040215,russellhantz,Russell Hantz,,And now the sell off begins! #DogeSNL #Dogecoin,en,[],[],[],11,3,26,"['dogesnl', 'dogecoin']",[],https://twitter.com/russellhantz/status/1391240382852255749,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39124E+18,1.39124E+18,2021-05-08 22:48:55 Central Daylight Time,5/8/2021,10:48:55 PM,-500,7.23584E+17,rossowesq,Drew,,#DOGECOIN on @nbcsnl with @elonmusk #elonmusk and #dogetothemoon   LETS BRING SOME $$$ #SNL  https://t.co/scAm0ifKr9,en,"[{'screen_name': 'nbcsnl', 'name': 'saturday night live - snl', 'id': '28221296'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],"['https://pbs.twimg.com/media/E06sP6eWQAcrX2g.jpg', 'https://pbs.twimg.com/media/E06sP6fXoAMl35A.jpg']",0,0,3,"['dogecoin', 'elonmusk', 'dogetothemoon', 'snl']",[],https://twitter.com/RossowEsq/status/1391238728849498112,FALSE,,1,https://pbs.twimg.com/media/E06sP6eWQAcrX2g.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.39124E+18,1.39124E+18,2021-05-08 22:46:25 Central Daylight Time,5/8/2021,10:46:25 PM,-500,523723260,maxprestontv,Max Preston,,ELONâ€™S MOM SAID #Dogecoin Iâ€™M DEAD ðŸ˜‚  https://t.co/OvVW1rnKOZ,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E06rrOPX0AA9kgr.jpg'],0,3,15,['dogecoin'],[],https://twitter.com/MaxPrestonTV/status/1391238100957999107,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/E06rrOPX0AA9kgr.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.39124E+18,1.39124E+18,2021-05-08 22:44:45 Central Daylight Time,5/8/2021,10:44:45 PM,-500,1.23272E+18,jj_redick,JJ Redick,,Canâ€™t believe he fit it in the opening monologue #dogecoin,en,[],[],[],11,35,612,['dogecoin'],[],https://twitter.com/jj_redick/status/1391237678021189633,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39124E+18,1.39124E+18,2021-05-08 22:40:21 Central Daylight Time,5/8/2021,10:40:21 PM,-500,84472256,alekontheradio,Alek,,Papa @elonmusk looks so HANDSOME hosting @nbcsnl! Would look a lot better if he said something about #DogeCoin,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'nbcsnl', 'name': 'saturday night live - snl', 'id': '28221296'}]",[],[],1,0,2,['dogecoin'],[],https://twitter.com/AlekOnTheRadio/status/1391236571567988739,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39122E+18,1.39122E+18,2021-05-08 21:49:43 Central Daylight Time,5/8/2021,9:49:43 PM,-500,25916881,markdavis,Mark Davis,,"Now the nutty thing: #Musk is a big proponent of #Dogecoin cryptocurrency, which its based on nothing and seems to exist only to delight younger folks and annoy older folks.  But the flipping thing is up 61% this week,  roughly 1000% this month (but down 8% today).  So:",en,[],[],[],2,0,3,"['musk', 'dogecoin']",[],https://twitter.com/MarkDavis/status/1391223832342581254,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39121E+18,1.39121E+18,2021-05-08 21:10:33 Central Daylight Time,5/8/2021,9:10:33 PM,-500,125550876,kevinvaccaro,Kevin Vaccaro,,Fight against the giants ðŸ’ªðŸ½ #dogetothemoon #dogecoin #HODL #dogecoins,en,[],[],[],4,60,149,"['dogetothemoon', 'dogecoin', 'hodl', 'dogecoins']",[],https://twitter.com/kevinvaccaro/status/1391213973589135361,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.3912E+18,1.3912E+18,2021-05-08 20:11:23 Central Daylight Time,5/8/2021,8:11:23 PM,-500,37266742,ellierosetx,Ellie Holmes,,"Just bought another $10 in #dogecoin before #ElonMuskSNL. Gotta make a little something, right? #dogetothemoon",en,[],[],[],0,0,6,"['dogecoin', 'elonmusksnl', 'dogetothemoon']",[],https://twitter.com/ellierosetx/status/1391199082161524738,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39119E+18,1.39119E+18,2021-05-08 19:35:46 Central Daylight Time,5/8/2021,7:35:46 PM,-500,404059812,fox26mike,Mike Iscovitz,,Letâ€™s all make a friendly wager. Winner gets bragging rights. What will the price of #Dogecoin be at midnight tonight H-town time? I say $.40  what say you? ðŸ’´ #SNL #SNLdoge #ElonMusk,en,[],[],[],11,0,22,"['dogecoin', 'snl', 'snldoge', 'elonmusk']",[],https://twitter.com/Fox26Mike/status/1391190120322248707,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39119E+18,1.39119E+18,2021-05-08 19:29:23 Central Daylight Time,5/8/2021,7:29:23 PM,-500,2646336846,1funnymike,FunnyMike,,I donâ€™t know about them ppp boys but them doge boys outside tonight #DogeSNL #dogecoin #dogetothemoon #dogearmy  https://t.co/Mfm13RCxH8,en,[],[],"['https://pbs.twimg.com/media/E05-g6JXIAARrKC.jpg', 'https://pbs.twimg.com/media/E05-g6LXoAAQ5zs.jpg', 'https://pbs.twimg.com/media/E05-hIQXoAYAaXh.jpg']",23,83,580,"['dogesnl', 'dogecoin', 'dogetothemoon', 'dogearmy']",[],https://twitter.com/1funnymike/status/1391188513476030469,FALSE,,1,https://pbs.twimg.com/media/E05-g6JXIAARrKC.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.39115E+18,1.39115E+18,2021-05-08 16:51:59 Central Daylight Time,5/8/2021,4:51:59 PM,-500,107938429,tprstly,Theo Priestley,,This'll be SHIB by next month. #SHIBARMY #dogecoin  https://t.co/lG2X6Klq5h,en,[],[],['https://pbs.twimg.com/media/E05ajbzWQAEErm2.jpg'],1,0,7,"['shibarmy', 'dogecoin']",[],https://twitter.com/tprstly/status/1391148902011768837,FALSE,,1,https://pbs.twimg.com/media/E05ajbzWQAEErm2.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.39114E+18,1.39114E+18,2021-05-08 16:15:08 Central Daylight Time,5/8/2021,4:15:08 PM,-500,96040215,russellhantz,Russell Hantz,,The bottom will fall out in #dogecoin in 3.2.1 ðŸ˜‚ðŸ˜‚ðŸ˜‚ Letâ€™s watch it together :)! I guarantee it! Take your profits and buy the dip but what would i know..,en,[],[],[],6,0,6,['dogecoin'],[],https://twitter.com/russellhantz/status/1391139630511124480,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39108E+18,1.39108E+18,2021-05-08 12:07:39 Central Daylight Time,5/8/2021,12:07:39 PM,-500,9.93544E+17,votesamuelwill1,Samuel Williams,,Pretty sure this  https://t.co/VSG8aN8tWT #dogecoin is tanking.  https://t.co/92ctQ7sX5p,en,[],['http://looks.like'],['https://pbs.twimg.com/media/E04Zel6XoAgZW4O.jpg'],3,0,0,['dogecoin'],[],https://twitter.com/votesamuelwill1/status/1391077350146772995,FALSE,,1,https://pbs.twimg.com/media/E04Zel6XoAgZW4O.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.39107E+18,1.39107E+18,2021-05-08 11:51:26 Central Daylight Time,5/8/2021,11:51:26 AM,-500,96040215,russellhantz,Russell Hantz,,The â€œ#dogecoin killerâ€ #shiba is up 500% today!!,en,[],[],[],2,1,18,"['dogecoin', 'shiba']",[],https://twitter.com/russellhantz/status/1391073266974957570,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39106E+18,1.39106E+18,2021-05-08 11:06:57 Central Daylight Time,5/8/2021,11:06:57 AM,-500,9.93544E+17,votesamuelwill1,Samuel Williams,,Sad to see #dogecoin is tanking ahead of #ElonMusk hosting #SNL,en,[],[],[],6,2,5,"['dogecoin', 'elonmusk', 'snl']",[],https://twitter.com/votesamuelwill1/status/1391062071463264260,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39104E+18,1.39104E+18,2021-05-08 09:19:40 Central Daylight Time,5/8/2021,9:19:40 AM,-500,8.13877E+17,josh__keyes,Josh Keyes,,Doge to the moon!! $2 by Monday!  #dogecoin #dogetothemoon #ELONMusk,en,[],[],[],1,0,4,"['dogecoin', 'dogetothemoon', 'elonmusk']",[],https://twitter.com/Josh__Keyes/status/1391035072615174150,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39103E+18,1.39103E+18,2021-05-08 09:02:00 Central Daylight Time,5/8/2021,9:02:00 AM,-500,210839744,drift0r,Drift0r,,"$DOGE investors when #DogeSNL doesn't go as plan and their cryptocurrency retirement fund disappears. Remember, if you want to invest in #dogecoin , so responsibly!  https://t.co/fjDV3JB4qF",en,[],[],[],7,16,164,"['dogesnl', 'dogecoin']",['doge'],https://twitter.com/Drift0r/status/1391030627684732929,FALSE,,1,https://pbs.twimg.com/media/EzZJrI8VgAAWrSd.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.39103E+18,1.39103E+18,2021-05-08 08:46:54 Central Daylight Time,5/8/2021,8:46:54 AM,-500,37696377,jaymichaels13,Jay Michaels,,Only post for today! Hereâ€™s to a wonderful #SaturdayMotivation #DogeCoinTo1Dollar #dogecoin #doge #Dogefather #Dogecoins #DogecoinRise #ElonMusk #MileyCyrus #SNL ðŸš€ðŸš€ðŸš€ðŸš€ðŸš€ðŸ“ˆ â€¼ï¸â€¼ï¸â€¼ï¸ @ItsDogeCoin @abovewallstreet  https://t.co/azO5cNWgaJ,en,"[{'screen_name': 'itsdogecoin', 'name': 'dogecoin movement ðŸš€', 'id': '83202218'}, {'screen_name': 'abovewallstreet', 'name': 'abovewallstreet ðŸš€#dogecoin', 'id': '1355073655357714435'}]",[],['https://pbs.twimg.com/media/E03rh2AXEAQcnyL.jpg'],0,5,15,"['saturdaymotivation', 'dogecointo1dollar', 'dogecoin', 'doge', 'dogefather', 'dogecoins', 'dogecoinrise', 'elonmusk', 'mileycyrus', 'snl']",[],https://twitter.com/jaymichaels13/status/1391026829088235522,FALSE,,1,https://pbs.twimg.com/media/E03rh2AXEAQcnyL.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.39086E+18,1.39086E+18,2021-05-07 21:48:09 Central Daylight Time,5/7/2021,9:48:09 PM,-500,404059812,fox26mike,Mike Iscovitz,,"From what my cursory financial knowledge can make sense of, #dogecoin is very similar to GameStop and AMC, only there are no hedge fund short sellers to contend with. Just buy and hodl and collectively refuse to sell. Itâ€™s brilliant, really. But, a gain isnâ€™t a gain until u sell.",en,[],[],[],1,0,8,['dogecoin'],[],https://twitter.com/Fox26Mike/status/1390861048287318016,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39086E+18,1.39086E+18,2021-05-07 21:47:53 Central Daylight Time,5/7/2021,9:47:53 PM,-500,96040215,russellhantz,Russell Hantz,,#SAFEMOON is the next #dogecoin but youâ€™ll make more money!!,en,[],[],[],7,1,12,"['safemoon', 'dogecoin']",[],https://twitter.com/russellhantz/status/1390860982289801219,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39084E+18,1.39084E+18,2021-05-07 20:39:11 Central Daylight Time,5/7/2021,8:39:11 PM,-500,96040215,russellhantz,Russell Hantz,,look I make a lot of money with cryptocurrency! Itâ€™s my bank! I think i have time to make a lot more before people join the bubble!! #dogecoin #safemooon yes i get the attraction. Just be smart a TAKE your money! When you can!,en,[],[],[],3,0,5,"['dogecoin', 'safemooon']",[],https://twitter.com/russellhantz/status/1390843692035026950,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39082E+18,1.39082E+18,2021-05-07 19:24:07 Central Daylight Time,5/7/2021,7:24:07 PM,-500,404059812,fox26mike,Mike Iscovitz,,What could Elon Musk possibly say or do on Saturday Night Live that would make #Dogecoin go up any more than it already has? Whatâ€™s the expectation?,en,[],[],[],3,2,15,['dogecoin'],[],https://twitter.com/Fox26Mike/status/1390824802374594563,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39081E+18,1.39081E+18,2021-05-07 18:12:06 Central Daylight Time,5/7/2021,6:12:06 PM,-500,37266742,ellierosetx,Ellie Holmes,,"I bought $5 in #dogecoin three weeks ago. I have $10.39 right now. I am the wrong person to make the decision ""should I put more in?""",en,[],[],[],5,0,17,['dogecoin'],[],https://twitter.com/ellierosetx/status/1390806678967291908,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.3908E+18,1.3908E+18,2021-05-07 17:56:24 Central Daylight Time,5/7/2021,5:56:24 PM,-500,830306714,coracarmack,Cora Carmack ðŸŒª RAGE is AVAILABLE NOW!â›ˆ,,#dogecoin is very close to becoming the 3rd biggest cryptocurrency.   The world is weird.,en,[],[],[],0,1,3,['dogecoin'],[],https://twitter.com/CoraCarmack/status/1390802725693280258,FALSE,https://twitter.com/CryptoKaleo/status/1390802387829501959,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.3908E+18,1.3908E+18,2021-05-07 17:41:45 Central Daylight Time,5/7/2021,5:41:45 PM,-500,404059812,fox26mike,Mike Iscovitz,,"If #Dogecoin manages to reach $0.98, it will eclipse the market cap of Goldman Sachs. Doge is already nearly twice the value of Walgreens and 4x the market cap of Fox Corporation.",en,[],[],[],7,3,15,['dogecoin'],[],https://twitter.com/Fox26Mike/status/1390799041416552451,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.3908E+18,1.3908E+18,2021-05-07 17:41:28 Central Daylight Time,5/7/2021,5:41:28 PM,-500,123749190,missylynn,Missy Lynn,,Doge at .71ðŸš€ðŸš€ðŸš€  hit that .75 mark &amp; then that 1.00 booðŸ‘ðŸ½ #dogecoin #doge,en,[],[],[],0,2,20,"['dogecoin', 'doge']",[],https://twitter.com/missylynn/status/1390798968590938113,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39079E+18,1.39079E+18,2021-05-07 17:21:48 Central Daylight Time,5/7/2021,5:21:48 PM,-500,19480140,calebeatsbacon,Caleb Bacon HODLs Doge,,Doge hits 69  Next Stop = 420  #DogecoinToTheMoon #dogecoin  https://t.co/OXMYoFpaaL,en,[],[],['https://pbs.twimg.com/media/E00XymXUUAQ6Put.jpg'],0,1,3,"['dogecointothemoon', 'dogecoin']",[],https://twitter.com/CalebEatsBacon/status/1390794020209664000,FALSE,,1,https://pbs.twimg.com/media/E00XymXUUAQ6Put.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.39078E+18,1.39078E+18,2021-05-07 16:40:01 Central Daylight Time,5/7/2021,4:40:01 PM,-500,1112554170,edgreenberger,Ed Greenberger,,For those who you who wondered if @elonmusk would mention #dogecoin on #SNL tomorrow...,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],0,0,2,"['dogecoin', 'snl']",[],https://twitter.com/EdGreenberger/status/1390783504615677953,FALSE,https://twitter.com/elonmusk/status/1390774840135766019,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39075E+18,1.39075E+18,2021-05-07 14:42:45 Central Daylight Time,5/7/2021,2:42:45 PM,-500,123749190,missylynn,Missy Lynn,,Iâ€™m high key addicted to #dogecoin. I have shares on just about every platform that has it ðŸ˜‚ðŸ”¥ðŸš€,en,[],[],[],1,1,12,['dogecoin'],[],https://twitter.com/missylynn/status/1390753991143927812,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39075E+18,1.39075E+18,2021-05-07 14:34:15 Central Daylight Time,5/7/2021,2:34:15 PM,-500,25916881,markdavis,Mark Davis,,"If someone says #crypto #bitcoin #dogecoin or the like, you reply:",en,[],[],[],6,1,0,"['crypto', 'bitcoin', 'dogecoin']",[],https://twitter.com/MarkDavis/status/1390751851843305472,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39048E+18,1.39048E+18,2021-05-06 20:50:10 Central Daylight Time,5/6/2021,8:50:10 PM,-500,96040215,russellhantz,Russell Hantz,,If #Dogecoin hits .49 again iâ€™m buying a shit ton! Will that happen?? #Dogecoinarmy #Dogecoins #doge,en,[],[],[],4,2,20,"['dogecoin', 'dogecoinarmy', 'dogecoins', 'doge']",[],https://twitter.com/russellhantz/status/1390484066735099909,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39042E+18,1.39042E+18,2021-05-06 16:53:00 Central Daylight Time,5/6/2021,4:53:00 PM,-500,1.16669E+18,businsidermx,Business Insider MÃ©xico,,Expertos advierten que #Dogecoin podrÃ­a terminar igual de mal que #GameStop ðŸ¶ðŸª™ #criptomonedas #criptodivisas #GameStop #economÃ­a #WallStreet   https://t.co/s69V5qRTE3  https://t.co/13Qlct8JkF,es,[],['https://bit.ly/3enJWpa'],['https://pbs.twimg.com/tweet_video_thumb/E0u_XjOXMA8kOD3.jpg'],0,0,0,"['dogecoin', 'gamestop', 'criptomonedas', 'criptodivisas', 'gamestop', 'economÃ­a', 'wallstreet']",[],https://twitter.com/BusInsiderMX/status/1390424382519062531,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/E0u_XjOXMA8kOD3.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.39034E+18,1.39034E+18,2021-05-06 11:26:30 Central Daylight Time,5/6/2021,11:26:30 AM,-500,17466714,djriddler,djriddler,,Dang these @BB_BORISBREJCHA tickets are taking off like #Dogecoin ðŸš€ ðŸŒš Halfway sold out in the first 20 minutes ðŸ˜³ Yâ€™all better get them now before itâ€™s too late at  https://t.co/r2ms8txxTS  https://t.co/682QUTZ7al,en,"[{'screen_name': 'bb_borisbrejcha', 'name': 'boris brejcha', 'id': '349027628'}]",['http://riserooftop.com'],['https://pbs.twimg.com/media/E0t837xWEAcoy6j.jpg'],0,2,3,['dogecoin'],[],https://twitter.com/djriddler/status/1390342217827590149,FALSE,,1,https://pbs.twimg.com/media/E0t837xWEAcoy6j.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.39032E+18,1.39032E+18,2021-05-06 10:07:21 Central Daylight Time,5/6/2021,10:07:21 AM,-500,16344329,mrfarmahini,Brandon Farmahini,,I got on the stupid #dogecoin bandwagon last night. I still think itâ€™s dumb.,en,[],[],[],8,0,31,['dogecoin'],[],https://twitter.com/MrFarmahini/status/1390322297832099840,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39014E+18,1.39014E+18,2021-05-05 22:02:09 Central Daylight Time,5/5/2021,10:02:09 PM,-500,96040215,russellhantz,Russell Hantz,,The founder of #ADA Telling us the problem with #dogecoin I think we ALL should listen! All iâ€™m saying is be careful and take your money responsibly!  https://t.co/PMYFT6SG5M,en,[],['https://vm.tiktok.com/ZMeqN7QoR/'],[],2,0,3,"['ada', 'dogecoin']",[],https://twitter.com/russellhantz/status/1390139796849311744,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39013E+18,1.39013E+18,2021-05-05 21:31:19 Central Daylight Time,5/5/2021,9:31:19 PM,-500,126933196,isiahcareyfox26,Isiah Carey,,"#DogeCoin are we going to the moon ðŸŒ™ tonight or what? Otherwise,  I'll make other plans with #Netflix @netflix @abovewallstreet",en,"[{'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}, {'screen_name': 'abovewallstreet', 'name': 'abovewallstreet ðŸš€#dogecoin', 'id': '1355073655357714435'}]",[],[],12,42,123,"['dogecoin', 'netflix']",[],https://twitter.com/isiahcareyFOX26/status/1390132036959195140,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39011E+18,1.39011E+18,2021-05-05 20:18:15 Central Daylight Time,5/5/2021,8:18:15 PM,-500,96040215,russellhantz,Russell Hantz,,#dogecoin holders right now! ðŸ˜‚ðŸ˜‚ðŸ˜‚#dogearmy #Dogecoinarmy  https://t.co/3bgBz1XvYb,en,[],['https://vm.tiktok.com/ZMeqLDN83/'],[],0,1,3,"['dogecoin', 'dogearmy', 'dogecoinarmy']",[],https://twitter.com/russellhantz/status/1390113647087833091,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39011E+18,1.39011E+18,2021-05-05 19:56:29 Central Daylight Time,5/5/2021,7:56:29 PM,-500,37696377,jaymichaels13,Jay Michaels,,#dogecoin #ElonMusk #SNL #DogecoinToTheMoon #Dogecoinarmy ðŸš€ðŸš€ðŸš€ðŸš€  https://t.co/wMRMKlRZsE,und,[],[],['https://pbs.twimg.com/media/E0qoA4NXoAAVVjH.jpg'],28,409,1158,"['dogecoin', 'elonmusk', 'snl', 'dogecointothemoon', 'dogecoinarmy']",[],https://twitter.com/jaymichaels13/status/1390108170522177537,FALSE,,1,https://pbs.twimg.com/media/E0qoA4NXoAAVVjH.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.3901E+18,1.3901E+18,2021-05-05 19:38:57 Central Daylight Time,5/5/2021,7:38:57 PM,-500,9.93544E+17,votesamuelwill1,Samuel Williams,,Does anyone really think #dogecoin will ever be able to compete with Bitcoin? #Dogecoin can't even break $1.00,en,[],[],[],6,0,7,"['dogecoin', 'dogecoin']",[],https://twitter.com/votesamuelwill1/status/1390103759003570180,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39006E+18,1.39006E+18,2021-05-05 16:48:03 Central Daylight Time,5/5/2021,4:48:03 PM,-500,25112567,pkinthemorning,P.K.,,Duryanâ€™s son (11 years old) wants daddy to get him some #dogecoin    Does #Doge have a minimum age? I think not. Thoughts?? ðŸš€ðŸš€ðŸš€ðŸš€ðŸš€  #DogecoinRise,en,[],[],[],2,0,7,"['dogecoin', 'doge', 'dogecoinrise']",[],https://twitter.com/PKintheMorning/status/1390060751151304712,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38994E+18,1.38994E+18,2021-05-05 08:49:26 Central Daylight Time,5/5/2021,8:49:26 AM,-500,33576192,reformanegocios,NEGOCIOS,,"El #dogecoin, lanzado en 2013, ha subido un 41% en las Ãºltimas 24 horas a un rÃ©cord de 0.68 dÃ³lares, segÃºn CoinMarketCap #RegÃ­strateGratis  https://t.co/RNOzHIiWy0",es,[],['https://reforma.com/ljqykf'],[],0,1,4,"['dogecoin', 'regÃ­strategratis']",[],https://twitter.com/reformanegocios/status/1389940302417481742,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38993E+18,1.38993E+18,2021-05-05 08:13:54 Central Daylight Time,5/5/2021,8:13:54 AM,-500,404059812,fox26mike,Mike Iscovitz,,"$100 invested in #dogecoin 5 years ago would be $337,000 today. I canâ€™t tell you how much that bothers me.",en,[],[],[],8,9,74,['dogecoin'],[],https://twitter.com/Fox26Mike/status/1389931360719097859,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
